TRADE_DATE,MARKET,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M21,M22,M23,M24,M25,M26,M27,M28,M29,M30,M31,M32,M33,M34,M35,M36,score_raw_mse,score_curve_z,market_label,EVENT_LABEL
2024-01-29,TTF,28.3,28.425,28.7264,29.009,29.2036,29.306,29.4314,29.8327,30.6695,33.657,34.999,35.3562,35.148,34.5028,32.0238,31.1694,30.8856,30.8851,31.0558,31.1608,31.3336,32.8728,34.0476,34.0148,33.5825,32.1849,29.0793,28.1998,27.8366,27.4486,27.5317,28.5951,29.2869,29.375,29.4631,30.2855,0.005866268,-0.25801944732666016,TTF,
2024-01-29,THE,28.91,29.03,29.3521,29.5385,29.5452,29.6816,29.8217,30.4235,31.3182,34.4805,35.8374,36.0488,35.783,35.0816,32.7988,31.9444,31.6606,31.5101,31.6808,31.7858,32.1989,34.5078,34.9434,34.9656,34.2389,32.7555,29.8444,29.0248,28.719,28.1017,28.2974,29.0389,30.1325,30.525,30.9193,31.2682,0.005710567,-0.3474513292312622,THE,
2024-01-30,TTF,29.5,29.7,29.867,30.07,30.273,30.3316,30.4384,30.8297,31.6041,34.4526,35.6908,35.9487,35.6928,34.9933,32.4502,31.5844,31.2968,31.2757,31.4486,31.5549,31.7146,33.2291,34.3753,34.3165,33.8805,32.4705,29.2638,28.3787,28.0133,27.6272,27.7108,28.7811,29.4364,29.525,29.6136,30.5861,0.00568867,-0.2896164357662201,TTF,
2024-01-30,THE,30.09,30.29,30.4507,30.578,30.6111,30.6572,30.7792,31.3774,32.2394,35.2674,36.5207,36.6322,36.3178,35.5613,33.2252,32.3594,32.0718,31.9007,32.0736,32.1799,32.5769,34.8695,35.2689,35.2693,34.5362,33.0397,30.0286,29.2037,28.8959,28.2805,28.4774,29.2238,30.2806,30.675,31.0712,31.5711,0.0053515853,-0.39700689911842346,THE,
2024-01-30,JKM,31.52262301,28.50608726,28.69893718,29.2886073,30.02459754,30.46706961,31.29231512,31.70727901,33.121902,35.76649199,36.90895954,38.33177646,36.99997066,35.24617761,32.26973358,32.07542045,32.42863724,31.8650121,32.07161612,32.21500985,32.4058113,33.89300907,35.03459871,37.28997715,35.73986172,33.25915028,29.62426567,28.80692144,28.48911412,26.97733456,28.26261056,30.50277172,30.58617419,30.70703461,30.82935824,31.43044133,0.018913567,-0.365774542093277,JKM,
2024-01-31,TTF,29.74999724,29.95,30.2081,30.3751,30.5191,30.5635,30.6403,31.0024,31.8208,34.6097,35.9305,36.1965,35.9389,35.2345,32.8156,32.0814,31.9345,31.9226,32.0991,32.2076,32.3508,33.7461,34.7671,34.8638,34.4208,32.9883,30.16,28.826,28.0198,28.0736,28.1585,29.2462,29.7605,29.85,29.9396,30.9117,0.004151048,-0.563179075717926,TTF,
2024-01-31,THE,30.22499862,30.51,30.7854,30.8605,30.8646,30.9339,31.0106,31.5263,32.4403,35.4274,36.7281,36.8728,36.5489,35.78,33.5906,32.8564,32.7095,32.5476,32.7241,32.8326,33.2031,35.3891,35.6533,35.8151,35.0705,33.5501,30.923,29.651,28.9025,28.7273,28.9274,29.686,30.6013,31.0,31.4004,31.8992,0.0035225493,-0.6494959592819214,THE,
2024-01-31,JKM,31.5107088,28.78514161,29.0643189,29.62120876,30.09900327,30.67464165,31.53443741,31.92053989,33.37853086,35.97139362,37.19151264,38.61933019,37.28086109,35.51703478,32.65466193,32.584062,33.07064488,32.51580564,32.72526185,32.87114883,33.0451586,34.41878119,35.44028299,37.87466211,36.31619076,33.81062583,30.5372501,29.28695767,28.54463316,27.45633972,28.74412921,31.00274088,30.94942476,31.07129019,31.19462034,31.76674338,0.01804446,-0.3788369297981262,JKM,
2024-02-01,THE,29.5,29.9728,30.095,30.2159,30.3206,30.441,31.0088,31.8641,34.8502,36.2109,36.3612,36.0945,35.3881,33.4588,32.6948,32.5162,32.4089,32.4886,32.6443,32.9996,35.1905,35.4703,35.6864,34.9445,33.4297,30.948,29.676,28.9275,28.7523,28.9525,29.1483,31.2679,31.075,31.4764,31.8234,31.682,0.0045183017,-0.512037456035614,THE,
2024-02-01,JKM,27.69431462,28.19679448,28.69780425,29.6095597,30.25816742,30.5545394,31.55714697,32.99990222,35.59874338,36.83950701,38.3037257,37.01092056,35.29619699,32.63002529,32.56093063,33.04782745,32.50830108,32.62414489,32.81172953,32.98725936,34.37150466,35.40498432,37.87974912,36.31468163,33.80257632,30.63363073,29.37787209,28.63135577,27.53760205,28.82805503,30.5427786,31.69239609,31.23049096,31.35221516,31.77736782,31.77883792,0.018361926,-0.3740655183792114,JKM,
2024-02-01,TTF,28.95,29.4152,29.63,29.8448,29.9664,30.087,30.4662,31.2635,34.0492,35.3906,35.6909,35.4895,34.8469,32.6504,31.9198,31.7737,31.7839,31.8636,32.0193,32.1657,33.5704,34.6029,34.736,34.2946,32.8673,30.16,28.826,28.0198,28.0736,28.1585,28.6802,30.4337,29.925,30.0148,30.8366,30.8058,0.0036435956,-0.6534613966941833,TTF,
2024-02-02,JKM,27.78537351,28.06419681,28.63623998,29.63371638,30.13759621,30.93352067,31.34749541,32.78685826,35.37001364,36.6054741,38.06804774,36.78146478,35.0776752,32.42870695,32.36641976,32.85649064,32.32029198,32.43840259,32.62908365,32.80742479,34.18802614,35.22046563,37.69696889,36.13920163,33.63919377,30.48663949,29.24060197,28.50108853,27.41047516,28.70293427,30.41730093,31.56315011,31.10627947,31.23114765,31.65658088,31.660988,0.01867191,-0.3694065809249878,JKM,
2024-02-02,THE,29.8,30.0424,30.1423,30.1962,30.2884,30.4087,30.9759,31.8445,34.774,36.0813,36.3094,36.087,35.374,33.2044,32.4463,32.269,32.2095,32.2887,32.4435,32.8447,35.1272,35.2577,35.6289,34.7883,33.1794,31.0518,29.7754,29.0244,28.8516,29.0525,29.249,31.5448,31.35,31.755,31.8487,31.7071,0.0054517747,-0.3831762671470642,THE,
2024-02-02,TTF,29.25,29.4845,29.6773,29.8251,29.9341,30.0546,30.4333,31.2438,33.9731,35.2613,35.6391,35.482,34.8328,32.3962,31.6713,31.5264,31.5845,31.6637,31.8185,32.0096,33.5081,34.389,34.6788,34.138,32.6159,30.264,28.9254,28.1164,28.1728,28.258,28.7815,30.7134,30.2,30.2906,30.8616,30.8308,0.0038518165,-0.6164162158966064,TTF,
2024-02-05,JKM,27.02939129,27.18557594,27.70875021,28.590352,28.9112834,29.79347568,30.32019289,31.79080861,34.27618164,35.38098871,37.00070318,35.75388324,34.05563357,31.28653002,31.25346257,31.75065528,31.27176776,31.38543712,31.56996529,31.9112686,33.34173098,34.20502758,36.80436521,35.15925966,32.60273256,29.79672337,28.58356136,27.86257289,26.79467146,28.09020685,29.79790435,30.67360124,30.99541838,31.04147661,30.95260784,30.95733176,0.019560043,-0.3560582101345062,JKM,
2024-02-05,THE,28.655,28.901,28.9643,28.983,29.0042,29.1693,29.743,30.6591,33.5389,34.7594,35.1037,34.8888,34.1997,32.1786,31.3651,31.1155,31.1803,31.257,31.4068,31.9627,34.0141,34.4758,34.6564,33.8559,32.3073,30.1196,28.8805,28.1513,28.0072,28.2023,28.3936,30.3188,30.9195,31.2383,31.1167,30.9785,0.004696508,-0.487436980009079,THE,
2024-02-05,TTF,28.15,28.3759,28.5543,28.6894,28.7573,28.8731,29.2593,30.0884,32.7753,33.9775,34.4407,34.2888,33.6614,31.3413,30.6401,30.4998,30.5753,30.652,30.8018,31.1205,32.5773,33.4337,33.7298,33.2038,31.7233,29.38,28.0805,27.2952,27.3792,27.462,27.9708,29.45,29.7445,29.754,30.1101,30.0801,0.0028979753,-0.7861168384552002,TTF,
2024-02-06,JKM,28.50808495,27.89392202,28.15937033,28.95689632,29.26929266,29.98886721,30.30510206,31.57978541,34.07541286,35.18267775,36.73609659,35.48857814,33.7913625,30.9101116,30.87674602,31.37221015,30.83511286,30.94642989,31.12861188,31.45990553,32.88281474,33.74057595,36.66907015,35.02323161,32.46855004,29.59320455,28.38377601,27.66508728,26.71283947,28.00760122,29.71367497,30.43236371,30.75096073,30.79584187,30.88324197,30.88708049,0.020314192,-0.34472358226776123,JKM,
2024-02-06,THE,29.065,29.2299,29.2275,29.224,29.3113,29.4577,29.9936,30.6859,33.5727,34.7963,35.0713,34.8564,34.167,32.0666,31.2556,31.0069,31.0108,31.0871,31.2361,31.7635,33.8035,34.263,34.5412,33.7429,32.1979,29.9769,28.7438,28.0182,27.9948,28.1898,28.381,30.1455,30.7428,31.0597,31.0915,30.9533,0.0044706073,-0.5186214447021484,THE,
2024-02-06,TTF,28.58,28.7548,28.8775,29.0002,29.0895,29.192,29.5447,30.1653,32.859,34.0644,34.4583,34.3064,33.6787,31.2447,30.5456,30.4058,30.4208,30.4971,30.6461,30.9547,32.4038,33.2556,33.6502,33.1255,31.6485,29.237,27.9438,27.1623,27.3668,27.4496,27.9581,29.275,29.5678,29.5772,30.0851,30.055,0.003077747,-0.7541330456733704,TTF,
2024-02-07,JKM,27.8326868,27.54516453,27.87283365,28.63680452,28.92757396,29.61656469,30.13079856,31.40516573,33.83404993,34.89262781,36.42086474,35.17572211,33.48453621,30.72237414,30.69639677,31.19203321,30.58894492,30.69787276,30.87646719,31.32280565,32.72765008,33.57339063,36.33998065,34.69956871,32.16057587,29.44800697,28.24743915,27.53453743,26.57485068,27.8672249,29.56815231,30.28902436,30.60399999,30.6482796,30.6479844,30.65064118,0.019850124,-0.3516983687877655,JKM,
2024-02-07,THE,28.6,28.7988,28.8352,28.8396,28.8924,29.0221,29.5347,30.2426,33.0811,34.224,34.4473,34.2361,33.5586,31.6402,30.8408,30.5955,30.53,30.605,30.7516,31.3946,33.4095,33.863,34.0743,33.2868,31.7629,29.7424,28.5203,27.8012,27.7715,27.9649,28.1541,29.8733,30.4653,30.7794,30.8139,30.677,0.004625112,-0.4972928464412689,THE,
2024-02-07,TTF,28.125,28.3348,28.4629,28.6126,28.6498,28.7507,29.0981,29.7193,32.3386,33.493,33.8654,33.7161,33.0991,30.7948,30.1058,29.968,29.915,29.99,30.1366,30.5678,31.9988,32.8399,33.1911,32.6735,31.2167,28.977,27.6953,26.9207,27.1188,27.2008,27.7047,29.025,29.3153,29.3246,29.8346,29.8048,0.00285727,-0.7933588624000549,TTF,
2024-02-08,THE,28.065,28.3027,28.367,28.3184,28.4103,28.5449,28.9458,29.601,32.1813,33.3148,33.4917,33.2865,32.6283,30.7114,29.9363,29.6984,29.6928,29.7656,29.9079,30.4847,32.4388,32.8778,33.2636,32.4953,31.0093,29.1466,27.9486,27.2437,27.2004,27.3898,27.5753,29.3461,29.9274,30.236,30.2511,30.1167,0.00414933,-0.5629721283912659,THE,
2024-02-08,TTF,27.7,27.8821,27.966,28.0924,28.143,28.2492,28.5761,29.0549,31.4361,32.5973,32.8965,32.7515,32.1522,29.8543,29.1863,29.0527,29.0428,29.1156,29.2579,29.6305,31.0177,31.833,32.3652,31.8605,30.4399,28.405,27.1486,26.3893,26.5732,26.6536,27.1473,28.4925,28.7774,28.7866,29.2759,29.2467,0.0028338912,-0.7975181937217712,TTF,
2024-02-08,JKM,27.55301473,27.16633162,27.37987744,28.07567107,28.37770273,29.02659886,29.6704808,30.81047332,33.01377065,34.07383098,35.53473214,34.2935708,32.61794401,29.86308497,29.85630105,30.35565612,29.79318116,29.89936416,30.0727964,30.46272399,31.82393111,32.64389986,35.43356333,33.80571889,31.30392934,28.79063663,27.61583967,26.91709652,25.94493213,27.23535058,28.92484015,29.6710707,29.98018122,30.0247191,30.09314814,30.09698253,0.020901643,-0.335894376039505,JKM,
2024-02-09,TTF,26.685,26.8927,27.0618,27.2103,27.3094,27.4194,27.7649,28.2611,30.4634,31.4834,31.8166,31.6763,31.0967,28.8935,28.247,28.1177,28.0909,28.1614,28.299,28.7125,30.0567,30.8468,31.4674,30.9767,29.5956,27.625,26.4031,25.6647,25.8292,25.9073,26.3873,27.82,28.0982,28.1072,28.577,28.5485,0.002705269,-0.8204017281532288,TTF,
2024-02-09,THE,26.985,27.3154,27.4629,27.4642,27.5797,27.6839,28.1952,28.8004,31.1962,32.1892,32.3739,32.2013,31.5901,29.7472,28.997,28.7667,28.7409,28.8114,28.949,29.5988,31.4935,31.9182,32.3856,31.6383,30.1934,28.3682,27.2031,26.5176,26.4556,26.6398,26.8199,28.7793,29.3482,29.6507,29.4462,29.3153,0.004274336,-0.5457156300544739,THE,
2024-02-09,JKM,27.19081439,26.5634337,26.63468012,27.47962736,27.89974573,28.33046274,28.87187667,30.02418451,32.05676839,32.9835607,34.47208099,33.23586724,31.58189038,28.91633208,28.92810835,29.42889415,28.85009057,28.9522497,29.12065033,29.54930649,30.86854293,31.66373544,34.62134519,33.00946849,30.54705081,28.09523178,26.95234495,26.27403191,25.28394216,26.56843861,28.24214073,29.07295645,29.37531213,29.41829551,29.4091689,29.4132906,0.023712311,-0.29365089535713196,JKM,
2024-02-12,TTF,25.72,26.0012,26.2372,26.4135,26.5288,26.6357,27.0124,27.6615,30.0179,31.2528,31.6299,31.5139,30.893,28.7206,28.078,27.9495,27.9813,28.0514,28.1885,28.5876,29.8515,30.7845,31.1508,30.8454,29.6534,27.4586,26.2441,25.5101,25.6705,25.7481,26.2251,27.55,27.8255,27.8344,28.5871,28.5585,0.0026990059,-0.8215160369873047,TTF,
2024-02-12,THE,26.09,26.4218,26.6371,26.6704,26.8004,26.9017,27.4398,28.2282,30.7747,31.9832,32.2021,32.0539,31.4016,29.5738,28.828,28.599,28.6313,28.7014,28.8385,29.4699,31.2812,31.851,32.062,31.5023,30.246,28.2021,27.0441,26.3627,26.2968,26.4799,26.6588,28.5021,29.0655,29.3651,29.4463,29.3153,0.0032708226,-0.6842455863952637,THE,
2024-02-12,JKM,26.97244537,26.01466801,26.19110842,26.76718636,26.96656402,27.39325574,28.1663588,29.46466615,31.63547132,32.76468994,34.29295795,33.08169454,31.38992508,28.75978671,28.77537228,29.27675711,28.75508164,28.85800521,29.02679987,29.44055263,30.68210497,31.61194593,34.26560969,32.83232543,30.55506788,27.89375837,26.75983468,26.08700858,25.09482535,26.37842932,28.0475556,28.77331381,29.07385064,29.11619634,29.38232729,29.38732644,0.020760009,-0.3380230665206909,JKM,
2024-02-13,JKM,27.22941059,25.39818344,25.72146252,26.26104683,26.52686062,26.87106296,27.7076986,28.88558964,31.1096436,32.23537384,33.76395047,32.57721862,30.9010004,28.50219303,28.52842078,29.03382061,28.50543466,28.6079881,28.77596355,29.14609894,30.48076707,31.42614472,34.10255363,32.38124726,30.66612946,28.00445523,26.87194704,26.20004522,25.20840065,26.49591777,28.16977845,28.97989165,29.28283685,29.3282197,29.32939847,29.33588173,0.022880822,-0.30614790320396423,JKM,
2024-02-13,TTF,25.275,25.5718,25.7779,25.9449,26.0514,26.1497,26.5129,27.0357,29.4545,30.6877,31.0645,30.9736,30.3642,28.4334,27.7972,27.67,27.6947,27.7642,27.8998,28.2518,29.615,30.5627,30.9315,30.325,29.7185,27.521,26.3037,25.5681,25.73,25.8078,26.2859,27.7,27.977,27.9859,28.557,28.5285,0.0031606848,-0.7393773794174194,TTF,
2024-02-13,THE,25.645,25.9994,26.1773,26.1801,26.3089,26.4018,26.9232,27.5949,30.1998,31.4073,31.6261,31.5036,30.8633,29.2856,28.5472,28.3205,28.3447,28.4142,28.5498,29.1418,31.0474,31.6346,31.8464,30.9879,30.3158,28.2644,27.1037,26.4208,26.3563,26.5399,26.7192,28.6506,29.217,29.5182,29.416,29.2852,0.0038975354,-0.5977310538291931,THE,
2024-02-14,THE,25.15,25.46,25.6535,25.7134,25.8033,25.8945,26.4059,27.0046,29.562,30.73,30.9397,30.8726,30.189,28.7774,28.0254,27.7755,27.8214,27.8896,28.0227,28.6233,30.6416,31.3594,31.3852,30.5388,29.8762,27.9257,26.8787,26.3859,26.1577,26.3399,26.5178,28.5516,29.116,29.4162,29.315,29.1847,0.0043514264,-0.5350737571716309,THE,
2024-02-14,JKM,27.15391123,25.14157441,25.54915489,25.78394711,26.08632658,26.50007808,27.40280861,28.51741048,30.69695227,31.78540081,33.03341402,32.16535868,30.71458373,28.19269783,28.20386442,28.68490931,28.18035581,28.28349983,28.44894166,28.84564941,30.29319193,31.35725029,32.66197802,32.12892034,31.60056438,27.84359501,26.82273372,26.33463625,25.19035477,26.47421861,28.1409789,29.05164359,29.35431691,29.40045256,29.90412448,29.46980295,0.017290378,-0.3901705741882324,JKM,
2024-02-14,TTF,24.775,25.0439,25.265,25.4861,25.5549,25.6514,26.0076,26.4681,28.8432,30.0365,30.4038,30.3676,29.7142,27.9271,27.2754,27.1231,27.1714,27.2396,27.3727,27.7541,29.2382,30.3121,30.498,29.9,29.302,27.1817,26.0787,25.5333,25.5316,25.6088,26.0832,27.6,27.876,27.8849,28.4568,28.4284,0.0031379058,-0.7434300184249878,TTF,
2024-02-15,TTF,24.97,25.1596,25.3815,25.5457,25.6437,25.7406,26.1379,26.6588,29.0511,30.253,30.6004,30.564,29.9064,28.0339,27.3797,27.2269,27.1664,27.2346,27.3677,27.797,29.2834,30.359,30.5439,29.945,29.3461,27.3162,26.2078,25.6597,25.6606,25.7382,26.215,27.695,27.972,27.9809,28.552,28.5235,0.0030367346,-0.7614297270774841,TTF,
2024-02-15,JKM,27.34234318,25.20134213,25.37848797,25.91021878,26.18004357,26.47978372,27.46347105,28.63515587,30.83393463,31.92789818,33.15765399,32.2933348,30.8368675,28.23511129,28.24244349,28.7210892,28.11457,28.21751402,28.38234178,28.82432651,30.27404819,31.33956282,32.65525196,32.12029498,31.5903239,27.92158662,26.89507926,26.40470204,25.26439901,26.54577347,28.21282142,29.08916541,29.39242501,29.4384712,29.99982408,29.5660514,0.01711638,-0.3927856981754303,JKM,
2024-02-15,THE,25.355,25.556,25.7502,25.7529,25.8721,25.9636,26.5166,27.1946,29.7703,30.9469,31.1365,31.069,30.3809,28.8596,28.1047,27.854,27.7914,27.8596,27.9927,28.6411,30.662,31.3813,31.4062,30.5588,29.8952,28.06,27.0078,26.5126,26.2868,26.4699,26.6487,28.6754,29.242,29.5434,29.4412,29.3103,0.004619529,-0.4980635344982147,THE,
2024-02-16,JKM,27.16321923,24.97551653,25.08029212,25.56261106,26.16463172,26.44617955,27.20887564,28.42374573,30.66998229,31.81753845,33.10499052,32.18600905,30.71798005,28.1641481,28.18492762,28.63622361,28.12932046,28.23234004,28.39769817,28.83494604,30.32287655,31.42565432,32.72100846,32.13040189,31.54506337,27.98971722,26.96244812,26.47193445,25.31150083,26.59163617,28.25633892,29.23941495,29.54408365,29.59061807,30.01996387,29.5873987,0.01719061,-0.3916700482368469,JKM,
2024-02-16,THE,25.025,25.29,25.4406,25.4729,25.6192,25.7227,26.2447,26.9933,29.6205,30.8557,31.1189,30.9909,30.2877,28.8186,28.0788,27.8005,27.8413,27.9095,28.0428,28.6756,30.7382,31.4959,31.4409,30.5338,29.8111,28.0936,27.04,26.5442,26.2943,26.4774,26.6563,28.7719,29.3406,29.6431,29.4639,29.3329,0.0052916566,-0.4052797555923462,THE,
2024-02-16,TTF,24.65,24.8492,25.0875,25.3258,25.4204,25.5293,25.897,26.4667,28.9117,30.172,30.5828,30.4859,29.813,27.9881,27.3488,27.1682,27.2113,27.2795,27.4128,27.8368,29.3638,30.4788,30.5834,29.925,29.2667,27.3499,26.24,25.6913,25.668,25.7456,26.2226,27.8125,28.0906,28.0996,28.5946,28.566,0.0033654023,-0.7029556035995483,TTF,
2024-02-19,TTF,23.6,23.7981,24.014,24.1571,24.339,24.4802,24.8709,25.7473,28.1258,29.3519,29.8507,29.7561,29.0994,27.2248,26.6029,26.4272,26.4637,26.5301,26.6597,27.1343,28.6228,29.7097,29.9063,29.2625,28.6187,26.8324,25.7435,25.2051,25.172,25.2481,25.7159,27.3375,27.6109,27.6197,28.1687,28.1406,0.003717141,-0.6403767466545105,TTF,
2024-02-19,THE,23.975,24.1965,24.3404,24.2992,24.5347,24.6707,25.2095,26.2419,28.7976,29.9992,30.3659,30.2561,29.5846,28.0476,27.3279,27.0572,27.0887,27.1551,27.2847,27.9787,29.9897,30.7281,30.7597,29.8726,29.1659,27.5771,26.5435,26.0572,25.7978,25.9774,26.1527,28.3016,28.8609,29.1584,29.0349,28.9058,0.0056584347,-0.3546479046344757,THE,
2024-02-19,JKM,26.82668518,24.14158259,24.08732921,24.66358812,25.30964327,25.61346222,26.30379987,27.84224987,30.02528871,31.14173536,32.51390607,31.58954572,30.13350222,27.52816676,27.56423793,28.01996635,27.5049991,27.6041215,27.76512208,28.2498834,29.70270103,30.77926411,32.20803429,31.63060234,31.05698278,27.61878458,26.60967165,26.1266699,24.95245073,26.23165753,27.88917171,28.90209704,29.20063728,29.2455063,29.72616195,29.29213488,0.019275283,-0.3603380620479584,JKM,
2024-02-20,JKM,27.03936984,24.34907126,24.20830661,24.70156696,25.30843196,25.7613904,26.51865747,28.23148869,30.45305852,31.58998127,32.50874803,31.87881164,30.70976417,27.23211811,27.83635473,28.86931023,28.09276834,28.19323108,28.35677506,29.27057709,30.74685361,31.84084607,32.6708318,32.08294958,31.49857187,27.87315213,26.85275447,26.36445885,25.24710297,26.52303811,28.18008915,29.04541206,29.34534005,29.38973056,29.86780468,29.43528925,0.021745736,-0.32320791482925415,JKM,
2024-02-20,THE,24.225,24.4385,24.5472,24.5789,24.7053,24.8487,25.4553,26.3944,29.3376,30.654,30.9849,30.8728,30.1869,28.6983,27.962,27.6851,27.7491,27.8171,27.9499,28.4313,30.4769,31.2287,31.2537,30.3517,29.6329,27.8312,26.7866,26.295,26.0905,26.2722,26.4502,28.465,29.0276,29.3269,29.2015,29.0716,0.006367698,-0.25673773884773254,THE,
2024-02-20,TTF,23.85,23.994,24.1754,24.3935,24.5149,24.6635,25.1207,25.9204,28.6845,30.0256,30.4894,30.3928,29.722,27.8482,27.212,27.0323,27.0991,27.1671,27.2999,27.6106,29.1252,30.2312,30.4173,29.7625,29.1077,27.117,26.0166,25.4725,25.4944,25.5715,26.0452,27.5125,27.7876,27.7965,28.3441,28.3158,0.005016659,-0.409175843000412,TTF,
2024-02-21,TTF,23.875,23.9256,24.07,24.2144,24.3936,24.5414,24.9965,25.8302,28.6158,29.9819,30.4061,30.3097,29.6408,27.955,27.3164,27.1361,27.2038,27.272,27.4053,27.7559,29.2784,30.3902,30.5476,29.89,29.2324,27.1998,26.096,25.5503,25.5738,25.6511,26.1263,27.59,27.8659,27.8748,28.4468,28.4184,0.0045465063,-0.49282199144363403,TTF,
2024-02-21,JKM,26.78987035,24.12917849,23.91670892,24.49332854,24.98636316,25.44549617,26.43244217,27.91856015,30.45942735,31.68456138,32.42221365,31.79211132,30.62309029,27.32148266,27.92440525,28.95986563,28.18509694,28.28709403,28.45221825,29.40263234,30.88524326,31.982954,32.81325119,32.21851174,31.62844838,27.96122942,26.93658249,26.44617817,25.3303476,26.60604179,28.26575939,29.15100057,29.45173122,29.49586177,30.00818523,29.57418618,0.021113636,-0.3327081799507141,JKM,
2024-02-21,THE,24.23,24.3262,24.4222,24.4803,24.5893,24.7319,25.3356,26.3096,29.2738,30.6152,30.9065,30.7947,30.1107,28.8055,28.0664,27.7885,27.8538,27.922,28.0553,28.5754,30.6317,31.3875,31.3848,30.4789,29.7571,27.9438,26.896,26.403,26.1999,26.3824,26.5606,28.5516,29.1159,29.416,29.315,29.1847,0.0059280023,-0.31743547320365906,THE,
2024-02-22,JKM,26.38130227,23.30625819,23.51274088,24.04924539,24.3167675,24.74141506,25.74549916,27.18328452,29.74986134,31.03548619,31.74780763,31.11930589,29.96568977,26.7764523,27.39210364,28.42948198,27.64823562,27.74811833,27.90904048,28.88976021,30.34098008,31.41603348,32.22035216,31.63945534,31.06293933,27.56353975,26.55536688,26.0728925,24.95023418,26.22417684,27.8760383,28.75483093,29.05155852,29.09478262,29.74197586,29.30915078,0.021726085,-0.3235032558441162,JKM,
2024-02-22,THE,23.335,23.4708,23.6103,23.7479,23.8087,23.9467,24.5308,25.5452,28.5055,29.8899,30.1811,30.0721,29.4058,28.1519,27.4299,27.1584,27.2159,27.2825,27.4127,27.9707,29.9822,30.7211,30.7782,29.8901,29.1825,27.541,26.5088,26.0231,25.8127,25.9924,26.1678,28.1779,28.7346,29.0308,28.9592,28.8304,0.006564148,-0.2296188473701477,THE,
2024-02-22,TTF,22.98,23.0739,23.2367,23.4701,23.6016,23.7446,24.1849,24.9978,27.7844,29.1927,29.616,29.5221,28.8705,27.3037,26.6799,26.5038,26.5659,26.6325,26.7627,27.1463,28.6354,29.7227,29.9446,29.3,28.6554,26.7962,25.7088,25.1711,25.1869,25.2631,25.7311,27.2125,27.4846,27.4934,28.0936,28.0655,0.0050626444,-0.4009944200515747,TTF,
2024-02-23,THE,23.6,23.7886,23.8828,23.9753,24.0858,24.2009,24.6173,25.5946,28.4666,29.6847,30.0447,29.9362,29.273,27.8812,27.1664,26.8975,26.9517,27.0177,27.1466,27.7002,29.6931,30.4255,30.4343,29.5558,28.8557,27.2672,26.2456,25.7649,25.6985,25.8774,26.052,27.9329,28.4847,28.7783,28.7345,28.6068,0.006087004,-0.29548606276512146,THE,
2024-02-23,JKM,26.35344327,23.67210313,23.7650858,24.12739755,24.51186191,25.07063232,25.87337292,27.06757343,29.62561681,30.90755332,31.55639158,30.92941445,29.78126804,26.46828706,27.08768567,28.12477755,27.34331512,27.4424189,27.60244235,28.6001842,30.03718897,31.1022631,31.89101257,31.31766807,30.7486958,27.28181248,26.28523656,25.80778953,24.82637066,26.09810531,27.74614283,28.49845709,28.79343657,28.83686734,29.51019006,29.07879715,0.021858132,-0.3215186297893524,JKM,
2024-02-23,TTF,23.3,23.4211,23.5389,23.7282,23.8692,23.9894,24.261,25.0473,27.7456,28.9879,29.4797,29.3862,28.7376,27.034,26.4164,26.242,26.3017,26.3677,26.4966,26.8986,28.3741,29.4516,29.6278,28.99,28.3522,26.5219,25.4456,24.9135,25.0728,25.1486,25.6145,26.965,27.2347,27.2433,27.8706,27.8428,0.0050675776,-0.4001167416572571,TTF,
2024-02-26,TTF,24.0,24.08,24.189,24.4451,24.5024,24.6631,24.9806,25.6133,28.194,29.4571,29.8886,29.7939,29.1363,27.4436,26.8167,26.6396,26.6979,26.7649,26.8957,27.2534,28.7484,29.8401,29.9829,29.3375,28.6921,26.5478,25.4705,24.9378,25.0976,25.1735,25.6399,27.05,27.3205,27.3292,27.9558,27.9279,0.0037664792,-0.6315988302230835,TTF,
2024-02-26,JKM,27.08398529,24.27012916,24.26458491,24.83856136,25.28356091,25.70696703,26.62176937,27.82691567,30.36209995,31.51705614,32.18616037,31.55499053,30.39419828,27.0848607,27.69502072,28.72946229,27.94509588,28.0448925,28.20655135,29.16337331,30.62326362,31.70468546,32.38983885,31.80769191,31.2290466,27.45282425,26.44989741,25.97075692,24.98679728,26.25847466,27.90716149,28.71837377,29.01367839,29.05540621,29.65447773,29.2211503,0.021420158,-0.328101247549057,JKM,
2024-02-26,THE,24.28,24.4464,24.5385,24.7024,24.6829,24.8383,25.3046,26.1084,28.866,30.1046,30.4038,30.2939,29.6215,28.2672,27.5417,27.2688,27.3229,27.3899,27.5207,28.0522,30.0711,30.8133,30.7916,29.9026,29.1941,27.318,26.2955,25.8143,25.7483,25.9275,26.102,28.017,28.5705,28.865,28.8203,28.6922,0.0046712714,-0.490920752286911,THE,
2024-02-27,TTF,24.55,24.6549,24.8226,25.0279,25.1304,25.3143,25.6599,26.3226,28.9357,30.1964,30.5474,30.511,29.9201,28.2009,27.5974,27.4568,27.4896,27.5793,27.7355,27.9642,29.5447,30.7107,30.8775,30.095,29.3125,27.2981,26.1904,25.6427,25.8168,25.8949,26.3746,27.675,27.9518,27.9607,28.5821,28.5535,0.004003441,-0.5894402861595154,TTF,
